baseDate,movingPath,pathSize,movingCount
20190807,애월읍3|외도초등학교|애월읍3|롯데리아 제주외도 DT|외도동주민센터|정부제주지방합동청사|비자림|이도주공아파트|인다마을|제주대학교병원|새연교|천지연폭포|서귀포전천후게이트볼장|천지연폭포|새연교|새연교안내소|새연교|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|서귀포시외버스터미날|7코스,21,1
20190807,제주해녀박물관|해녀박물관|20코스|세화 해변|해녀박물관|20코스|비자림,7,1
20190807,문예회관(전기차)|문예회관|비자림|김녕 성세기 해변|구좌체육관,5,1
20190807,문예회관|비자림,2,1
20190807,문화공원|제주월드컵경기장 서귀포버스터미널|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|문예회관(전기차)|구좌읍3|비자림|김녕 성세기 해변|비자림,9,1
20190807,비자림|20코스,2,1
20190807,비자림|돈내코|동미빌딩|제주은행(북)|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장,7,1
20190807,비자림|에코랜드테마파크|구좌읍4,3,1
20190808,광치기해변|성산일출해양도립공원|비자림|함덕 서우봉 해변|제주여자상업고등학교,5,1
20190808,남녕고등학교(하와이오피스텔)|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,6,1
20190808,비자림|한라수목원|수목원테마파크|절물자연휴양림|비자림,5,2
20190808,비자림|김녕 성세기 해변|20코스|신양 섭지코지 해변,4,1
20190808,비자림|동문시장|용문마을(서),3,1
20190808,비자림|제주레일바이크,2,1
20190808,조천읍3|제주동중학교|화북남문|제주동중학교|남서광마을|남서광마을입구(남)|한국병원|삼양2동|화북남문|남서광마을|남서광마을입구(남)|한국병원|인화동|탐라장애인 종합복지관|삼양2동|화북남문|인화동|탐라장애인 종합복지관|제주국제공항|삼양2동|화북남문|제주국제공항|함덕농협지소(북)|인화동|탐라장애인 종합복지관|삼양2동|화북남문|함덕농협지소(북)|화북남문|인화동|탐라장애인 종합복지관|함덕농협지소(북)|제주국제공항|제주대학교 입구|제주대학교병원|삼무공원|제주대학교 입구|제주대학교병원|대유대림아파트|제주대학교 입구|삼성혈 문화의 거리|제주대학교병원|인화동|제주대학교 입구|삼성혈 문화의 거리|제주대학교병원|삼양초등학교(남)|제주대학교병원|인화동|삼성혈 문화의 거리|삼양초등학교(남)|함덕 서우봉 해변|인화동|삼성혈 문화의 거리|삼양초등학교(남)|삼성혈 문화의 거리|함덕 서우봉 해변|인화동|삼양초등학교(남)|함덕 서우봉 해변|제주국제공항|비자림|구좌읍사무소|세화오일장 인근 주차장|비자림|20코스|해녀박물관|교래자연휴양림|해녀박물관|20코스|구좌읍사무소|교래자연휴양림|세화오일장 인근 주차장|비자림|구좌읍사무소|세화오일장 인근 주차장|세화 해변|구좌읍사무소|세화 해변|세화오일장 인근 주차장|제주동중학교|화북남문|오현중고등학교|국립제주박물관|일도이동공영주차장|오현중고등학교|제주동중학교|화북남문|일도이동공영주차장|제주동중학교|화북남문|동산교|일도이동공영주차장|제주국제공항|함덕농협지소(북)|제주동중학교|화북남문|일도이동공영주차장|함덕농협지소(북)|제주국제공항|제주동중학교|화북남문|일도이동공영주차장|서사라 문화거리|함덕농협지소(북)|제주동중학교|화북남문|국수문화거리|일도이동공영주차장|서사라 문화거리|함덕농협지소(북)|인화동|제주동중학교|화북남문|고마로 거리|제주동중학교|화북남문|국수문화거리|일도이동공영주차장|서사라 문화거리|일도이동공영주차장|함덕농협지소(북)|인화동|삼양2동|고마로 거리|삼양검은모래해변|국수문화거리|서사라 문화거리|삼양1동|함덕농협지소(북)|인화동|삼양2동|고마로 거리|삼양검은모래해변|함덕농협지소(북)|국수문화거리|서사라 문화거리|삼양1동|인화동|삼양2동|고마로 거리|삼양검은모래해변|국수문화거리|서사라 문화거리|삼양1동|인화동|서사라 문화거리|삼양2동|고마로 거리|삼양검은모래해변|국수문화거리|삼양1동|인화동|삼양2동|고마로 거리|삼양검은모래해변|삼양1동|삼양2동|삼양검은모래해변|삼양1동,160,1
20190808,천지동자원순환센터|안덕면5|안덕면4|한림종합운동장|비자림|한림종합운동장|안덕면5|안덕면4|한림종합운동장|안덕면4|안덕면5|안덕면4|안덕면7|한림종합운동장|서귀포여자고등학교(북)|제주은행(북)|우리은행 서귀포점 인근 공영주차장,17,1
20190808,함덕농협지소(북)|비자림|함덕농협지소(북),3,1
20190808,구좌읍1|비자림|절물자연휴양림|제주중앙여자고등학교(교통섬)|삼성혈 문화의 거리|제주중앙여자고등학교(교통섬)|연동주민센터|삼성혈 문화의 거리|연동주민센터|성판악휴게소|KT성산포지점|성산읍3|광치기해변|성산포항 종합여객터미널(출발)|성산포항|광치기해변|성산읍3|성산읍4|남녕고등학교(하와이오피스텔)|동산교|인화동|남녕고등학교(하와이오피스텔)|사라봉오거리|동산교|인화동|사라봉오거리,26,1
20190808,구좌읍사무소|비자림|함덕리(3구)(북)|신흥리(마을입구) 함덕고등학교(남)|조천119센터|19코스|신흥리(마을입구) 함덕고등학교(남)|함덕리(3구)(북)|19코스|함덕비석거리(남)|조천119센터|인다마을|함덕리(3구)(북)|함덕비석거리(남)|조천119센터|인다마을,16,1
20190808,김녕미로공원-1|김녕미로공원-2|김녕미로공원-1|만장굴|비자림|KT성산포지점|성산읍4|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|함덕 서우봉 해변,10,1
20190808,비자림|제주레일바이크|제주해녀박물관|애월체육관|제주해녀박물관|해녀박물관|20코스|제주해녀박물관|애월체육관|20코스|해녀박물관|애월체육관|해녀박물관,13,1
20190808,비자림|표선해수욕장 주차장|표선 해비치 해변|비자림|표선 해비치 해변|서귀북초등학교(동)|GS25 중문사거리점,7,1
20190808,비자림|한라수목원|수목원테마파크|한라수목원|산천단 한국폴리텍대학(버스)|비자림,6,1
20190808,비자림|한라수목원|절물자연휴양림|비자림,4,2
20190808,삼성혈 문화의 거리|남서광마을|비자림|삼성혈 문화의 거리|제주대학교교육대학|사라봉오거리|삼성혈 문화의 거리,7,1
20190808,세화오일장 인근 주차장|세화 해변|비자림,3,1
20190808,한림체육관|한림종합운동장|비자림|한림종합운동장,4,2
20190808,비자림|구좌읍4|제주대학교 입구|한라수목원|수목원테마파크|한라수목원|절물자연휴양림|비자림,8,1
20190808,비자림|성산리사무소(성산일출봉입구 서 ),2,1
20190808,제주여자상업고등학교|비자림,2,1
20190808,하모3리|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|대정읍2,7,1
20190808,한림종합운동장|비자림|한림체육관|한림종합운동장|안덕면4|동광 R 주차장|한림종합운동장,7,1
20190808,구좌읍4|제주미니미니랜드|구좌읍5|제주미니미니랜드|중앙로 사거리|동문시장|영화의거리->산지천|동문시장|한국방송통신대학|서부두 명품회집거리|동문시장|한국방송통신대학|영화의거리->산지천|동문시장|제주여자상업고등학교|동문시장|영화의거리->산지천|비자림,18,1
20190808,만장굴|비자림,2,2
20190808,만장굴|비자림|성읍랜드|광치기해변|우도-서빈백사해수욕장|성산일출해양도립공원,6,1
20190808,비자림|성산일출해양도립공원,2,1
20190808,비자림|한라수목원|수목원테마파크|한라수목원|절물자연휴양림|비자림,6,2
20190808,아쿠아플라넷|광치기해변|신양 섭지코지 해변|아쿠아플라넷|광치기해변|아쿠아플라넷|신양 섭지코지 해변|성산일출해양도립공원|아쿠아플라넷|비자림,10,1
20190808,하모3리|한림읍사무소|비자림|한림읍사무소|한림종합운동장|한림체육관,6,1
20190808,20코스|애월체육관|20코스|비자림,4,1
20190808,교래자연휴양림|제주미니미니랜드|성산포항 종합여객터미널(출발)|광치기해변|비자림|환경성질환예방관리센터|제주미니미니랜드|교래자연휴양림,8,1
20190808,비자림|한림체육관|한림종합운동장|곽지과물해변,4,1
20190808,비자림|정방폭포(주차장)|정방폭포|서복전시관|칠십리 음식 특화거리|자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|이중섭거리|서귀포매일올레시장|중앙공원|청소년문화의집(북)|동문로터리|제주해녀박물관|해녀박물관|20코스|해녀박물관|세화오일장 인근 주차장|세화 해변|20코스|세화 해변|세화오일장 인근 주차장|비자림,22,1
20190808,비자림|정방폭포|서복전시관|칠십리 음식 특화거리|소암현중화기념관|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|이중섭거리|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|중앙공원|청소년문화의집(북)|현대산부인과|삼아아파트|비석거리|구좌읍사무소|해녀박물관|제주해녀박물관|구좌읍사무소|해녀박물관|구좌읍사무소|제주해녀박물관|해녀박물관|제주해녀박물관|구좌읍사무소|애월체육관|제주해녀박물관|해녀박물관|구좌읍사무소|제주해녀박물관|애월체육관|해녀박물관|20코스|해녀박물관|애월체육관|20코스|세화오일장 인근 주차장|비자림,40,1
20190808,비자림|제주미니미니랜드|한라수목원|수목원테마파크|한라수목원|광치기해변,6,1
20190808,비자림|조천읍3,2,1
20190808,비자림|한림종합운동장|한림체육관|한림종합운동장|노형우체국,5,1
20190808,협재 해변|한림종합운동장|비자림|한림체육관|한림종합운동장,5,1
20190808,비자림|20코스,2,1
20190808,우도-서빈백사해수욕장|우도-하우목동항|비자림|만장굴|제주돌문화공원,5,1
20190808,포니벨리|한림종합운동장|비자림|성산읍1|성산읍2,5,1
20190808,한림종합운동장|제대아파트|외도초등학교|한림체육관|비자림|한림종합운동장|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|한림종합운동장,10,1
20190808,한림종합운동장|한림읍사무소|한림종합운동장|한림체육관|비자림|한림종합운동장|협재해변|한국병원,8,1
20190808,한림체육관|비자림,2,1
20190808,비자림|동문시장|탐라장애인 종합복지관,3,1
20190808,아쿠아플라넷|비자림,2,1
20190808,안덕면5|안덕면4|한림종합운동장|비자림|한림종합운동장|안덕면6|한림종합운동장,7,1
20190808,한림체육관|한림종합운동장|한림체육관|비자림|한림종합운동장|한림체육관|한림종합운동장|한국병원,8,1
20190808,김녕미로공원-1|김녕미로공원-2|김녕미로공원-1|만장굴|비자림|구좌읍4|큰동네(버스)|비자림|일도이동공영주차장|구좌읍4|비자림|큰동네(버스)|비자림|일도이동공영주차장|비자림|구좌읍4|큰동네(버스)|일도이동공영주차장,18,1
20190808,노형초등학교|롯데마트|노형초등학교|정존마을|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|삼성여자고등학교(북),10,1
20190808,비자림|구좌읍4|동문시장|한국방송통신대학|동문시장|서부두 명품회집거리|동문시장|사라봉오거리|비자림,9,1
20190808,비자림|동문시장|탐라장애인 종합복지관|동문시장|서문시장|서문가구거리|용문 사거리|용문마을(서)|서문시장|서문가구거리|용문마을(서)|문화의 거리|용문 사거리|문화의 거리|노형제2근린공원|문화의 거리|용문 사거리|노형제2근린공원|이호테우해변,19,1
