baseDate,movingPath,pathSize,movingCount
20190808,함덕농협지소(북)|제주 중앙여자고등학교 버스정류소|제주시청|제주 중앙여자고등학교 버스정류소|함덕농협지소(북)|제주 중앙여자고등학교 버스정류소|서귀포시청 1청사|천지연폭포|천지동자원순환센터|산남새마을금고|서귀포자연휴양림(관리동랙)|서귀포자연휴양림(동백동)|서귀포자연휴양림(녹나무동),13,1
20190808,현대산부인과|동미빌딩|서복전시관|정방폭포|정방폭포(주차장)|천지연폭포|플레이케이팝제주|믿거나말거나박물관|테디베어뮤지엄|믿거나말거나박물관|플레이케이팝제주|헬로키티 아일랜드|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소,14,1
20190808,돈내코|정방폭포|정방폭포(주차장)|천지연폭포|새연교|외돌개|천지연폭포|외돌개|칠십리공원_A|세계조가비박물관|서귀포전천후게이트볼장|주상절리대|주상절리대(제1매표소)|8코스|주상절리대|중문우체국|천제연폭포|8코스|주상절리대|천제연폭포|서귀포자연휴양림(관리동랙),21,1
20190808,롯데리아 제주외도 DT|천지연폭포|칠십리공원_A|서귀포예술의전당|백년초박물관|제주월드컵경기장 서귀포버스터미널|서귀포서부도서관|롯데리아 제주외도 DT|외도동주민센터|외도초등학교|롯데리아 제주외도 DT,11,1
20190808,비석거리|산남새마을금고|천지동자원순환센터|비석거리|산남새마을금고|아랑조을거리 공영주차장|천지동 아랑조을거리|칠십리공원_A|솔동산 문화의 거리|천지연폭포|솔동산 문화의 거리|천지동 아랑조을거리,12,1
20190808,사계 해변|안덕계곡 주차장|새연교|천지연폭포|새연교|새연교안내소,6,1
20190808,서귀포감귤박물관|칠십리 음식 특화거리|천지연폭포,3,1
20190808,솔동산 문화의 거리|천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|주공아파트5단지|중문동(남)|중문우체국|중문동(남),8,1
20190808,안덕면4|안덕면7|안덕면6|월드컵경기장 대도로변 입구 매표소|서귀포여자고등학교(북)|세계조가비박물관|중앙로터리|청소년문화의집(북)|중앙공원|서귀포매일올레시장|서귀포시 구 버스터미널|서귀포매일올레시장|제주은행(북)|이중섭거리|솔동산 문화의 거리|천지연폭포|새연교|천지연폭포|솔동산 문화의 거리|서귀포매일올레시장|중앙공원|청소년문화의집(북)|중앙로터리|천지동자원순환센터|중앙로터리|서귀포시 구 버스터미널|칠십리공원_A|세계조가비박물관|서귀포예술의전당|천지연 공영주차장|제주월드컵경기장 서귀포버스터미널|안덕면4|안덕면5,33,1
20190808,원노형|노형우체국|연동대림1차아파트|케이티앤지|원노형|노형우체국|연동대림1차아파트|노형우체국|케이티앤지|원노형|노형우체국|연동대림1차아파트|케이티앤지|원노형|노형우체국|노형오거리|노형우체국|케이티앤지|노형오거리|케이티앤지|노형우체국|원노형|연동대림1차아파트|노형우체국|노형오거리|원노형|케이티앤지|연동대림1차아파트|노형오거리|케이티앤지|연동대림1차아파트|케이티앤지|노형오거리|케이티앤지|연동대림1차아파트|노형오거리|연동대림1차아파트|제주고등학교|케이티앤지|연동주민센터|함덕농협지소(북)|한라중학교/부영아파트|제주고등학교|중문동(남)|중문고등학교(북)|동미빌딩|제주은행(북)|서귀포매일올레시장|제주은행(북)|우리은행 서귀포점 인근 공영주차장|서귀포시 구 버스터미널|새연교|새연교안내소|새연교|천지연폭포|새연교,56,1
20190808,중문관광단지|칠십리 음식 특화거리|서복전시관|칠십리 음식 특화거리|천지연폭포,5,1
20190808,천지연폭포|새연교|칠십리공원_A|제주월드컵경기장 서귀포버스터미널|걸매생태공원|서귀포시청 1청사|서귀북초등학교(동)|주공아파트5단지|서귀포전천후게이트볼장|걸매생태공원,10,1
20190808,천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널,5,1
20190808,천지연폭포|칠십리 음식 특화거리|제주장미불빛축제,3,1
20190808,칠십리 음식 특화거리|새연교|칠십리 음식 특화거리|돈내코|칠십리 음식 특화거리|새연교|새연교안내소|새연교|천지연폭포|칠십리 음식 특화거리|산남새마을금고,11,1
20190808,칠십리공원_A|천지연폭포|자치경찰단 서귀포지역경찰대|현대산부인과|청소년문화의집(북)|서귀북초등학교(동),6,1
20190808,현대산부인과|청소년문화의집(북)|우리은행 서귀포점 인근 공영주차장|산남새마을금고|비석거리|하효 쇠소깍 해변|천지연폭포|새연교|칠십리공원_A|서귀포전천후게이트볼장|걸매생태공원|중문고등학교(북)|천제연폭포|화순 금모래해변|안덕면2|안덕면1|서귀포여자고등학교(북)|정방폭포(주차장)|정방폭포|정방폭포(주차장)|삼성여자고등학교(북)|광치기해변,22,1
20190808,강창학경기장|서귀포전천후게이트볼장|걸매생태공원|세계조가비박물관|칠십리공원_A|새연교|천지연폭포|강창학경기장,8,1
20190808,남원읍6|남원읍4|남원읍3|남원읍4|남원 동부보건소|효돈초등학교(북)|삼성여자고등학교(북)|퐁낭 작은 도서관 앞 공영주차장(비석거리)|천지연폭포|서귀포전천후게이트볼장|제주민속오일장|제주시청,12,1
20190808,비석거리|제주은행(북)|아랑조을거리 공영주차장|토평마을회관(서)|영천동주민센터|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|세계조가비박물관|칠십리공원_A|새연교|새연교안내소|새연교|천지연폭포|새연교안내소|비석거리|영천동주민센터|토평마을회관(서),17,1
20190808,삼아아파트|천지연폭포|동미빌딩,3,1
20190808,새연교|천지연폭포|서귀북초등학교(동)|천지연폭포,4,1
20190808,새연교|천지연폭포|천지동 아랑조을거리,3,1
20190808,서귀북초등학교(동)|제주은행(북)|동미빌딩|정방폭포|정방폭포(주차장)|새연교|칠십리공원_A|서귀포여자고등학교(북)|서귀포예술의전당|세계조가비박물관|칠십리공원_A|새연교|천지연폭포|칠십리 음식 특화거리|주공아파트5단지,15,1
20190808,성산리사무소(성산일출봉입구 서 )|천지연폭포|더마파크|외돌개,4,1
20190808,제주국제공항|함덕농협지소(북)|새연교|천지연폭포|새연교|칠십리공원_A|약천사|서복전시관|정방폭포|칠십리 음식 특화거리|새연교|천지연폭포|솔동산 문화의 거리,13,1
20190808,제주민속오일장|외도초등학교|롯데리아 제주외도 DT|애월읍3|외도초등학교|외도동주민센터|대학동(버스)|롯데리아 제주외도 DT|애월읍3|외도초등학교|대학동(버스)|롯데리아 제주외도 DT|한담동(버스)남|애월읍3|외도초등학교|대학동(버스)|롯데리아 제주외도 DT|애월읍2|외도초등학교|롯데리아 제주외도 DT|한담동(버스)남|애월읍3|대학동(버스)|애월읍2|한담동(버스)남|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|세계조가비박물관|아랑조을거리 공영주차장|7-1코스|칠십리공원_A|서귀포예술의전당|칠십리공원_A|천지연폭포|새연교|새연교안내소|새연교|칠십리 음식 특화거리|서복전시관|정방폭포|정방폭포(주차장)|칠십리 음식 특화거리|솔동산 문화의 거리|천지동 아랑조을거리,45,1
20190808,주공아파트5단지|서귀포시 구 버스터미널|동미빌딩|동문로터리|천지연폭포|중앙로터리|주공아파트5단지|서귀북초등학교(동)|칠십리공원_A|외돌개|세계조가비박물관|자치경찰단 서귀포지역경찰대|칠십리 음식 특화거리|동미빌딩|제주은행(북)|아랑조을거리 공영주차장|서귀북초등학교(동)|주공아파트5단지|서귀북초등학교(동)|7-1코스|세계조가비박물관|칠십리공원_A|외돌개|세계조가비박물관|칠십리 음식 특화거리|동미빌딩|제주은행(북)|서귀북초등학교(동)|주공아파트5단지|소인국테마파크,30,1
20190808,천제연폭포|중문우체국|서귀포서부도서관|천지연폭포|이중섭거리|서귀포매일올레시장|중앙공원|우리은행 서귀포점 인근 공영주차장,8,1
20190808,천지연폭포|테디베어뮤지엄,2,1
20190808,칠십리 음식 특화거리|천지연폭포|새연교|칠십리공원_A|외돌개|칠십리공원_A|세계조가비박물관|서귀포예술의전당|서귀포여자고등학교(북)|비석거리,10,1
20190808,표선면1|번개과학체험관|중문관광단지|8코스|주상절리대|아프리카박물관|중문고등학교(북)|세계조가비박물관|천지연폭포|칠십리 음식 특화거리|성산읍사무소|세화오일장 인근 주차장,12,1
20190808,효돈동2|비석거리|천지연폭포|칠십리 음식 특화거리|산남새마을금고,5,1
20190808,세계조가비박물관|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|천지연폭포|새연교|새연교안내소|새연교|천지연폭포|칠십리 음식 특화거리|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|테디베어뮤지엄|믿거나말거나박물관|중문관광단지|천제연폭포|믿거나말거나박물관|중문관광단지|은남동|문화예술의 거리|연동주민센터|은남동|흑돼지 거리|문화예술의 거리|흑돼지 거리|연동주민센터|제주특별자치도청|흑돼지 거리|은남동|흑돼지 거리|문화예술의 거리|연동주민센터|제주특별자치도청|은남동|흑돼지 거리|은남동|문화예술의 거리|은남동|연동주민센터|제주특별자치도청|은남동|흑돼지 거리|문화예술의 거리|흑돼지 거리|은남동|연동주민센터|제주특별자치도청|문화예술의 거리|연동주민센터|제주특별자치도청,49,1
20190808,솔동산 문화의 거리|서귀포시 구 버스터미널|천지연 공영주차장|천지동자원순환센터|국제평화센터|안덕계곡|외돌개|천지연폭포|솔동산 문화의 거리,9,1
20190808,솔동산 문화의 거리|천지연폭포|칠십리 음식 특화거리|천지연폭포,4,1
20190808,신양 섭지코지 해변|올인하우스|신양 섭지코지 해변|하효 쇠소깍 해변|천지연폭포|정방폭포|이중섭거리|솔동산 문화의 거리|이중섭거리,9,1
20190808,아쿠아플라넷|천지연폭포|새연교,3,1
20190808,은남동|흑돼지 거리|은남동|문화예술의 거리|삼무공원|은남동|흑돼지 거리|문화예술의 거리|신제주로터리|한국병원|문화예술의 거리|시외버스터미널|한국병원|문화예술의 거리|성판악휴게소|동문로터리|자치경찰단 서귀포지역경찰대|천지연폭포|서귀포여자고등학교(북)|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|중문고등학교(북)|천제연폭포|중문관광단지|테디베어뮤지엄|중문우체국|중문관광단지|8코스|주상절리대(제1매표소)|8코스|주상절리대|8코스,32,1
20190808,제주월드컵경기장 서귀포버스터미널|문화공원|김정문화회관|칠십리공원_A|솔동산 문화의 거리|천지연폭포|제주월드컵경기장 서귀포버스터미널|문화공원|제주월드컵경기장 서귀포버스터미널,9,1
20190808,제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|칠십리공원_A|천지연폭포|세계조가비박물관|칠십리공원_A|외돌개,7,1
20190808,제주유리박물관|중문동(남)|서귀포서부도서관|삼아아파트|현대산부인과|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|천지연폭포,8,1
20190808,천지연폭포|솔동산 문화의 거리,2,1
20190808,7-1코스|천지동 아랑조을거리|천지동자원순환센터|서귀포시 구 버스터미널|성산포항|우도-서빈백사해수욕장|우도-천진항(소라축제장 )|우도-천진항( 마을정보센타)|성산포항 종합여객터미널(출발)|천지연폭포|칠십리공원_A|7-1코스,12,1
